model_name,mmlu_acc,mmlu_acc_stderr,mmlu_humanities_acc,mmlu_other_acc,mmlu_social_sciences_acc,mmlu_stem_acc,json_path
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr5e-4,0.6243412619285003,0.00392875463885291,0.612327311370882,0.6797553910524622,0.6909327266818329,0.5226768157310498,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-4_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr5e-4/results_2026-02-15T00-44-37.652390.json
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr1e-5,0.624198832075203,0.003922156497836309,0.6112646121147716,0.6842613453492115,0.693532661683458,0.5166508087535681,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-5_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr1e-5/results_2026-02-15T07-10-48.936015.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr5e-4,0.6241276171485544,0.003924108496260168,0.6116896918172158,0.6791116832957838,0.6945076373090673,0.5198223913732952,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-4_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr5e-4/results_2026-02-15T04-40-29.458876.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-5,0.6240564022219057,0.003922376240036358,0.6116896918172158,0.6832957837141937,0.6958076048098798,0.5141135426577862,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-5_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-5/results_2026-02-19T00-51-35.717955.json
models/llama-3b/hotpotqa/lora_trAll_lora_r1_lr1e-5,0.6238427574419598,0.003927368257785997,0.614240170031881,0.6787898294174445,0.6945076373090673,0.5150650174437044,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-5_r1/models__llama-3b__hotpotqa__lora_trAll_lora_r1_lr1e-5/results_2026-02-15T02-47-18.124732.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr1e-4,0.6238427574419598,0.0039277109946355675,0.6104144527098831,0.6832957837141937,0.6893077673058173,0.5214081826831589,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-4_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr1e-4/results_2026-02-15T02-22-57.941007.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr1e-4,0.6237715425153112,0.003933416573458988,0.612327311370882,0.6832957837141937,0.6873578160545987,0.520139549635268,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr1e-4/results_2026-02-15T11-49-53.034422.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr1e-4,0.6237003275886626,0.003935867338327505,0.61211477151966,0.6858706147409076,0.6857328566785831,0.5191880748493498,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr1e-4/results_2026-02-15T10-03-03.599776.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr1e-4,0.6234866828087167,0.003936713275958664,0.6127523910733262,0.683617637592533,0.6847578810529736,0.5204567078972407,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr1e-4/results_2026-02-15T08-22-20.862277.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr1e-4,0.6234866828087167,0.003933962802549548,0.6119022316684378,0.6852269069842292,0.6863828404289892,0.5185537583254044,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr1e-4/results_2026-02-15T06-47-38.667049.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr1e-4,0.623415467882068,0.003932557427087752,0.6131774707757705,0.6852269069842292,0.6860578485537862,0.5166508087535681,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr1e-4/results_2026-02-15T05-16-45.049233.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr5e-4,0.623415467882068,0.0039284317692651555,0.6087141339001063,0.6816865143224976,0.6915827104322392,0.5214081826831589,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-4_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr5e-4/results_2026-02-15T02-24-45.410531.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr5e-5,0.6233442529554195,0.003933465039773173,0.612327311370882,0.683617637592533,0.6847578810529736,0.5204567078972407,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-5_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr5e-5/results_2026-02-15T00-03-57.322670.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr5e-4,0.6229881783221763,0.003930003338777713,0.6106269925611052,0.6807209526874799,0.6896327591810205,0.5195052331113226,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-4_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr5e-4/results_2026-02-14T21-35-03.606939.json
models/llama-3b/hotpotqa/vera_trAll_vera_r1024_lr5e-5,0.6227745335422304,0.003931384302917094,0.6114771519659936,0.683617637592533,0.6863828404289892,0.5176022835394862,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-5_r1024/models__llama-3b__hotpotqa__vera_trAll_vera_r1024_lr5e-5/results_2026-02-15T01-16-58.144136.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr1e-5,0.6226321036889332,0.003937906499705413,0.6108395324123274,0.6839394914708722,0.6841078973025674,0.5198223913732952,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-5_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr1e-5/results_2026-02-14T21-45-02.439911.json
models/llama-3b/hotpotqa/vera_trAll_vera_r1024_lr1e-3,0.6224896738356359,0.003928501555273572,0.6093517534537726,0.6778242677824268,0.6912577185570361,0.5204567078972407,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-3_r1024/models__llama-3b__hotpotqa__vera_trAll_vera_r1024_lr1e-3/results_2026-02-15T08-14-05.316995.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr5e-4,0.6224184589089873,0.003930445376565874,0.6095642933049947,0.678146121660766,0.6899577510562236,0.5207738661592134,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-4_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr5e-4/results_2026-02-14T23-08-44.703911.json
models/llama-3b/hotpotqa/vera_trAll_vera_r1024_lr1e-5,0.6222760290556901,0.003934308386665912,0.6110520722635494,0.6820083682008368,0.6857328566785831,0.5182366000634316,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-5_r1024/models__llama-3b__hotpotqa__vera_trAll_vera_r1024_lr1e-5/results_2026-02-14T22-57-56.958790.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr1e-3,0.6217063096425011,0.003924894326230812,0.6087141339001063,0.6729964596073382,0.6945076373090673,0.5195052331113226,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-3_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr1e-3/results_2026-02-15T07-01-17.574471.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr5e-4,0.6206380857427717,0.00392986869718814,0.6063761955366631,0.6775024139040875,0.693532661683458,0.5147478591817317,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-4_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr5e-4/results_2026-02-15T04-10-44.234049.json
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-4,0.6170061244836917,0.003942036050617881,0.6004250797024442,0.6723527518506598,0.6876828079298017,0.5182366000634316,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-4/results_2026-02-19T13-08-02.819474.json
models/llama-3b/hotpotqa/lora_trAll_lora_r32_lr1e-4,0.616792479703746,0.0039452616594362775,0.6008501594048884,0.6691342130672675,0.6889827754306143,0.5185537583254044,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r32/models__llama-3b__hotpotqa__lora_trAll_lora_r32_lr1e-4/results_2026-02-15T14-20-51.562533.json
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr1e-4,0.6164364050705028,0.003950185666760566,0.6038257173219979,0.6688123591889282,0.6893077673058173,0.5125277513479226,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr1e-4/results_2026-02-19T10-55-52.992288.json
models/llama-3b/hotpotqa/lora_trAll_lora_r8_lr1e-4,0.6155818259507193,0.003947919617956536,0.6017003188097768,0.6688123591889282,0.6889827754306143,0.5122105930859499,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r8/models__llama-3b__hotpotqa__lora_trAll_lora_r8_lr1e-4/results_2026-02-15T12-34-27.317033.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-4,0.6152969662441248,0.003949289624379978,0.6027630180658874,0.6652719665271967,0.6880077998050049,0.5137963843958135,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-4/results_2026-02-19T12-01-43.733480.json
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr1e-4,0.6138014527845036,0.0039509990285928505,0.5970244420828905,0.6675249436755712,0.6857328566785831,0.5156993339676499,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr1e-4/results_2026-02-15T15-17-18.304345.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr5e-3,0.6132317333713146,0.0039478454995067625,0.5953241232731137,0.6691342130672675,0.6912577185570361,0.5087218522042499,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-3_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr5e-3/results_2026-02-15T19-47-10.691596.json
models/llama-3b/hotpotqa/lora_trAll_lora_r16_lr1e-4,0.613160518444666,0.003953232745296469,0.5889479277364505,0.6733183134856775,0.6847578810529736,0.520139549635268,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r16/models__llama-3b__hotpotqa__lora_trAll_lora_r16_lr1e-4/results_2026-02-15T13-28-21.383398.json
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr5e-5,0.6127332288847742,0.003954746925683423,0.59596174282678,0.6649501126488574,0.6899577510562236,0.510941960038059,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr5e-5/results_2026-02-19T05-21-26.170788.json
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-5,0.6119498646916394,0.003956091568273553,0.5965993623804463,0.6668812359188928,0.6850828729281768,0.5093561687281953,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-5_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-5/results_2026-02-15T09-55-05.326574.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr5e-4,0.6105967810853155,0.0038951628955762774,0.547077577045696,0.6514322497586096,0.7240818979525512,0.5543926419283223,google_gemma-3-12b-it_dora_trAll_lr5e-4_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr5e-4/results_2026-02-19T13-44-42.067874.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr5e-3,0.6100270616721265,0.0039604712915953764,0.5927736450584484,0.6665593820405535,0.6808579785505362,0.510941960038059,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-3_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr5e-3/results_2026-02-15T16-14-12.278546.json
models/llama-3b/hotpotqa/dora_trAll_lora_r3_lr5e-5,0.6093861273322888,0.00395771726003837,0.5944739638682253,0.6700997747022852,0.6808579785505362,0.5020615287028227,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r3/models__llama-3b__hotpotqa__dora_trAll_lora_r3_lr5e-5/results_2026-02-19T04-13-20.834000.json
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr5e-5,0.6093149124056402,0.003955493575578478,0.5923485653560042,0.6675249436755712,0.6857328566785831,0.5026958452267681,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr5e-5/results_2026-02-19T07-35-28.777437.json
models/llama-3b/hotpotqa/lora_trAll_sv_svec_lr5e-5,0.609172482552343,0.003959815384585617,0.5929861849096706,0.6691342130672675,0.6844328891777706,0.5007928956549318,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-5_r32/models__llama-3b__hotpotqa__lora_trAll_sv_svec_lr5e-5/results_2026-02-14T14-21-14.258711.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr7e-3,0.609172482552343,0.003949093777318848,0.5878852284803401,0.6723527518506598,0.6850828729281768,0.5045987947986045,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr7e-3_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr7e-3/results_2026-02-16T03-42-18.806101.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr5e-5,0.6089588377723971,0.0039576534613937515,0.5914984059511158,0.6655938204055359,0.6854078648033799,0.5045987947986045,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr5e-5/results_2026-02-19T06-27-26.234379.json
models/llama-3b/hotpotqa/lora_trAll_lora_r3_lr1e-4,0.6088164079190999,0.0039658899605974855,0.5883103081827843,0.6697779208239459,0.677608059798505,0.5122105930859499,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r3/models__llama-3b__hotpotqa__lora_trAll_lora_r3_lr1e-4/results_2026-02-15T11-40-21.922937.json
models/llama-3b/hotpotqa/dora_trAll_lora_r3_lr1e-4,0.6076057541660732,0.003968327092794639,0.5921360255047822,0.6594785967170904,0.682807929801755,0.5061845861084682,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r3/models__llama-3b__hotpotqa__dora_trAll_lora_r3_lr1e-4/results_2026-02-19T09-49-59.864640.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr5e-3,0.6063951004130466,0.0039591295240363755,0.5868225292242295,0.6688123591889282,0.6763080922976925,0.5058674278464954,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-3_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr5e-3/results_2026-02-15T13-00-32.054988.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr5e-3,0.605754166073209,0.003965990218934517,0.5876726886291179,0.6655938204055359,0.6811829704257394,0.5001585791309864,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-3_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr5e-3/results_2026-02-15T17-58-28.680286.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr9e-3,0.6056117362199117,0.003964025135149154,0.5823591923485654,0.6726746057289991,0.6808579785505362,0.5007928956549318,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr9e-3_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr9e-3/results_2026-02-16T11-38-10.339697.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr7e-3,0.6051132317333713,0.0039570833685143,0.5829968119022316,0.6717090440939814,0.6753331166720832,0.5039644782746591,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr7e-3_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr7e-3/results_2026-02-15T20-53-40.769077.json
models/llama-3b/hotpotqa/dora_trAll_lora_r1_lr5e-5,0.604614727246831,0.003966770134411293,0.59192348565356,0.6646282587705182,0.6733831654208645,0.49730415477323187,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r1/models__llama-3b__hotpotqa__dora_trAll_lora_r1_lr5e-5/results_2026-02-19T03-04-39.521392.json
models/llama-3b/hotpotqa/lora_trAll_lora_r1_lr1e-4,0.6045435123201823,0.003966063287785577,0.5772582359192349,0.6672030897972321,0.6759831004224894,0.5137963843958135,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r1/models__llama-3b__hotpotqa__lora_trAll_lora_r1_lr1e-4/results_2026-02-15T10-46-38.399143.json
models/llama-3b/hotpotqa/vera_trAll_vera_r1024_lr5e-3,0.6044722973935337,0.003976044123397806,0.5829968119022316,0.6636626971355005,0.6743581410464738,0.5099904852521409,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-3_r1024/models__llama-3b__hotpotqa__vera_trAll_vera_r1024_lr5e-3/results_2026-02-15T10-33-22.662805.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr5e-3,0.603831363053696,0.003969650595515798,0.5866099893730075,0.6614097199871258,0.6733831654208645,0.5049159530605772,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-3_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr5e-3/results_2026-02-15T14-36-57.922056.json
models/llama-3b/hotpotqa/dora_trAll_lora_r1_lr1e-4,0.6035465033471016,0.003983560712555926,0.5885228480340063,0.6610878661087866,0.6691582710432239,0.50523311132255,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r1/models__llama-3b__hotpotqa__dora_trAll_lora_r1_lr1e-4/results_2026-02-19T08-41-40.184838.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr1e-2,0.6019797749608318,0.003974086985886583,0.5766206163655685,0.6626971355004828,0.6759831004224894,0.5077703774183318,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr1e-2/results_2026-02-16T19-35-38.953060.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr7e-3,0.6011964107676969,0.003962911024581164,0.575557917109458,0.6646282587705182,0.6805329866753331,0.4995242626070409,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr7e-3_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr7e-3/results_2026-02-16T00-10-15.729016.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr7e-3,0.6008403361344538,0.003971758905016247,0.5774707757704569,0.6646282587705182,0.6753331166720832,0.5001585791309864,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr7e-3_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr7e-3/results_2026-02-16T01-53-38.082006.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr7e-3,0.599843327161373,0.00396638947082462,0.575557917109458,0.6610878661087866,0.6727331816704583,0.5045987947986045,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr7e-3_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr7e-3/results_2026-02-15T22-31-04.405880.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr5e-3,0.5994872525281298,0.0039867639277437125,0.5855472901168969,0.6536852269069843,0.6655833604159896,0.5023786869647955,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-3_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr5e-3/results_2026-02-15T09-18-39.393347.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr9e-3,0.5992736077481841,0.003976452039405659,0.5776833156216791,0.6562600579336981,0.6688332791680208,0.507453219156359,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr9e-3_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr9e-3/results_2026-02-16T04-50-15.702259.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr9e-3,0.5967098703888335,0.003975690442569649,0.5698193411264613,0.6578693273253943,0.6743581410464738,0.5007928956549318,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr9e-3_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr9e-3/results_2026-02-16T06-27-35.493792.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr9e-3,0.5931491240564022,0.003979646952689083,0.5621679064824655,0.6662375281622144,0.6707832304192395,0.4915953060577228,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr9e-3_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr9e-3/results_2026-02-16T08-05-46.271005.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr9e-3,0.5925081897165646,0.003995983273570934,0.5696068012752391,0.660122304473769,0.6623334416639584,0.49191246431969554,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr9e-3_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr9e-3/results_2026-02-16T09-47-42.069875.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr1e-2,0.5922233300099701,0.003990935818609425,0.5642933049946866,0.6552944962986804,0.6642833929151771,0.5014272121788773,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr1e-2/results_2026-02-16T17-45-57.672389.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr5e-4,0.5913687508901866,0.003940876884174125,0.5353878852284804,0.6186031541680077,0.7016574585635359,0.5404376784015223,google_gemma-3-12b-it_dora_trAll_lr5e-4_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr5e-4/results_2026-02-19T11-31-06.728774.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r64_lr5e-4,0.5910126762569434,0.003931278054996898,0.5253985122210414,0.6334084325716125,0.7065323366915827,0.5344116714240406,google_gemma-3-12b-it_dora_trAll_lr5e-4_r64/models__gemma-12b__hotpotqa__dora_trAll_lora_r64_lr5e-4/results_2026-02-19T15-58-31.639867.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr1e-2,0.5903717419171058,0.003981146560747383,0.5562167906482466,0.654650788542002,0.6698082547936302,0.5004757373929591,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr1e-2/results_2026-02-16T16-02-23.924353.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr1e-2,0.5890186583107819,0.004000387380741385,0.5611052072263549,0.6559382040553589,0.6597335066623334,0.49571836346336823,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr1e-2/results_2026-02-16T14-22-28.829688.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr1e-2,0.5870958552912691,0.003997916911718449,0.554941551540914,0.652075957515288,0.6603834904127397,0.4995242626070409,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr1e-2/results_2026-02-16T12-44-42.640284.json
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-4,0.5813274462327304,0.004015921589882736,0.5413390010626993,0.6462825877051819,0.6522586935326616,0.5077703774183318,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-4/results_2026-02-15T20-36-03.826923.json
models/llama-3b/hotpotqa/lora_trAll_lora_r32_lr5e-4,0.5811850163794331,0.0040119582265499935,0.5424017003188097,0.6420984872867718,0.6571335716607085,0.5049159530605772,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r32/models__llama-3b__hotpotqa__lora_trAll_lora_r32_lr5e-4/results_2026-02-15T19-43-08.345710.json
models/llama-3b/hotpotqa/vera_trAll_vera_r1024_lr1e-2,0.5740635237145706,0.004031224582799026,0.557279489904357,0.6227872545864178,0.6291842703932402,0.49730415477323187,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-2_r1024/models__llama-3b__hotpotqa__vera_trAll_vera_r1024_lr1e-2/results_2026-02-15T13-04-26.832987.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr1e-2,0.5721407206950577,0.004033432347149048,0.5438894792773645,0.6314773093015771,0.6434839129021774,0.4862036156041865,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr1e-2_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr1e-2/results_2026-02-15T11-38-15.282618.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr5e-4,0.5707876370887338,0.0040205435423074035,0.5302869287991498,0.6385580946250402,0.6412089697757556,0.49571836346336823,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr5e-4/results_2026-02-19T17-34-53.420335.json
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr5e-4,0.5701467027488961,0.0040394675567044305,0.5334750265674814,0.6289024782748632,0.6386090347741307,0.5001585791309864,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr5e-4/results_2026-02-19T18-41-00.266603.json
models/google_gemma-3-12b-it_vera_trAll_vera_r1024_lr1e-2,0.5687224042159237,0.003957315951819038,0.5145589798087141,0.6343739942066302,0.6642833929151771,0.4915953060577228,google_gemma-3-12b-it_vera_trAll_lr1e-2/models__google_gemma-3-12b-it_vera_trAll_vera_r1024_lr1e-2/results_2026-01-20T01-11-56.550786.json
models/llama-3b/hotpotqa/lora_trAll_lora_r16_lr5e-4,0.5665859564164649,0.004026400699559087,0.5192348565356004,0.6305117476665594,0.6496587585310367,0.4931810973675864,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r16/models__llama-3b__hotpotqa__lora_trAll_lora_r16_lr5e-4/results_2026-02-15T18-49-04.841292.json
