model_name,mmlu_acc,mmlu_acc_stderr,mmlu_humanities_acc,mmlu_other_acc,mmlu_social_sciences_acc,mmlu_stem_acc,json_path
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr9e-3,0.4420310497080188,0.0040769739462029305,0.37683315621679064,0.5339555841647892,0.487812804679883,0.4040596257532509,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr9e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr9e-3/results_2026-01-31T10-14-23.144281.json
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr9e-3,0.4413901153681812,0.004090490507656798,0.40956429330499466,0.5111039588027035,0.48163795905102375,0.380907072629242,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr9e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr9e-3/results_2026-01-29T18-13-28.544131.json
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-2,0.4369747899159664,0.0040805273270214885,0.3808714133900106,0.4888960411972964,0.5125121871953201,0.39581351094196005,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-2/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-2/results_2026-01-31T16-54-41.392041.json
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr1e-2,0.434767127189859,0.004082207804262994,0.3844845908607864,0.5008046346958481,0.4900877478063048,0.3907389787503964,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr1e-2/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr1e-2/results_2026-01-30T00-50-02.374304.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec128_lr2e-2,0.4289275032046717,0.004079924147397202,0.3889479277364506,0.4962986803990988,0.47546311342216446,0.37678401522359656,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec128/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec128_lr2e-2/results_2026-02-22T10-18-12.591294.json
models/llama-3b/triviaqa/dora_trAll_lora_r1_lr5e-4,0.4223045150263495,0.00408887499013324,0.36811902231668436,0.4898616028323141,0.4819629509262268,0.3783698065334602,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r1/models__llama-3b__triviaqa__dora_trAll_lora_r1_lr5e-4/results_2026-02-20T17-52-48.719262.json
models/llama-3b/triviaqa/dora_trAll_lora_r3_lr5e-4,0.41233442529554193,0.0040714032449329805,0.39086078639744953,0.48567750241390406,0.4358141046473838,0.3491912464319695,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r3/models__llama-3b__triviaqa__dora_trAll_lora_r3_lr5e-4/results_2026-02-20T20-49-09.074597.json
models/gemma-12b/triviaqa/lora_trAll_lora_r1_lr5e-4,0.39282153539381853,0.004071155264913881,0.35834218916046756,0.42001931123270037,0.4442638934026649,0.36726926736441484,google_gemma-3-12b-it_lora_trAll_lr5e-4_r1/models__gemma-12b__triviaqa__lora_trAll_lora_r1_lr5e-4/results_2026-02-18T12-13-04.661856.json
models/gemma-12b/triviaqa/dora_trAll_lora_r3_lr5e-4,0.3864834069220909,0.004054034620124594,0.3598299681190223,0.4036047634373994,0.4504387390315242,0.3469711385981605,google_gemma-3-12b-it_dora_trAll_lr5e-4_r3/models__gemma-12b__triviaqa__dora_trAll_lora_r3_lr5e-4/results_2026-02-22T16-36-28.660508.json
models/gemma-12b/triviaqa/lora_trAll_lora_r3_lr5e-4,0.3626264064948013,0.004020727928339649,0.35451647183846974,0.387833923398777,0.38706532336691585,0.32603869330796065,google_gemma-3-12b-it_lora_trAll_lr5e-4_r3/models__gemma-12b__triviaqa__lora_trAll_lora_r3_lr5e-4/results_2026-02-18T15-55-24.152385.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec512_lr3e-2,0.3342116507619997,0.003952408929712541,0.30605738575983,0.3891213389121339,0.344166395840104,0.31240088804313354,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv1024_svec512/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec512_lr3e-2/results_2026-02-22T15-08-34.456924.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec256_lr3e-2,0.32929782082324455,0.003938085216994907,0.3009564293304995,0.3611200514966205,0.34514137146571333,0.32477006026006977,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv1024_svec256/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec256_lr3e-2/results_2026-02-22T19-41-19.603415.json
models/gemma-12b/triviaqa/dora_trAll_lora_r1_lr5e-4,0.321606608745193,0.003928392317434245,0.31710945802337936,0.33183134856775026,0.3327916802079948,0.3073263558515699,google_gemma-3-12b-it_dora_trAll_lr5e-4_r1/models__gemma-12b__triviaqa__dora_trAll_lora_r1_lr5e-4/results_2026-02-22T11-12-57.000773.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec512_lr4e-2,0.3096425010682239,0.003884217494408206,0.28565356004250797,0.3276472481493402,0.34026649333766656,0.2978116079923882,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec512/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec512_lr4e-2/results_2026-02-23T05-08-56.563971.json
models/llama-3b/triviaqa/dora_trAll_lora_r1_lr1e-3,0.2859279304942316,0.003804495284432155,0.277577045696068,0.2938525909237206,0.303542411439714,0.27339042182048845,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r1/models__llama-3b__triviaqa__dora_trAll_lora_r1_lr1e-3/results_2026-02-21T08-12-24.220302.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec256_lr4e-2,0.28585671556758296,0.003803269731236458,0.27438894792773644,0.29771483746379146,0.2934676633084173,0.28385664446558834,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec256/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec256_lr4e-2/results_2026-02-23T09-41-36.895195.json
models/llama-3b/triviaqa/dora_trAll_lora_r32_lr1e-3,0.2778094288562883,0.00377642683512603,0.2718384697130712,0.2858062439652398,0.281767955801105,0.27497621313035203,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r32/models__llama-3b__triviaqa__dora_trAll_lora_r32_lr1e-3/results_2026-02-21T19-49-17.962675.json
models/llama-3b/triviaqa/dora_trAll_lora_r3_lr1e-3,0.2766699900299103,0.003769758897399227,0.27056323060573856,0.28162214354682974,0.2820929476763081,0.2756105296542975,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r3/models__llama-3b__triviaqa__dora_trAll_lora_r3_lr1e-3/results_2026-02-21T11-11-36.350803.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec128_lr4e-2,0.2744623273038029,0.0037650517750085605,0.2777895855472901,0.271000965561635,0.27819304517387067,0.269267364414843,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec128/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec128_lr4e-2/results_2026-02-23T14-12-05.745197.json
models/llama-3b/triviaqa/dora_trAll_lora_r16_lr1e-3,0.2674832644922376,0.0037310721642553903,0.2641870350690754,0.27679433537174125,0.2694182645433864,0.2613384078655249,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r16/models__llama-3b__triviaqa__dora_trAll_lora_r16_lr1e-3/results_2026-02-21T16-55-39.670130.json
models/gemma-12b/triviaqa/dora_trAll_lora_r1_lr1e-3,0.2666999002991027,0.0036977482330051714,0.23889479277364506,0.25523012552301255,0.30419239519012026,0.28290516967967017,google_gemma-3-12b-it_dora_trAll_lr1e-3_r1/models__gemma-12b__triviaqa__dora_trAll_lora_r1_lr1e-3/results_2026-02-23T12-55-32.080692.json
models/llama-3b/triviaqa/dora_trAll_lora_r8_lr1e-3,0.26207093006694204,0.003704984878141139,0.26461211477151964,0.2774380431284197,0.25641858953526164,0.24865207738661593,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r8/models__llama-3b__triviaqa__dora_trAll_lora_r8_lr1e-3/results_2026-02-21T14-03-07.577469.json
models/llama-3b/triviaqa/vera_trAll_vera_r1024_lr5e-2,0.2518871955561886,0.0036650587747108364,0.2518597236981934,0.2500804634695848,0.2430939226519337,0.2622898826514431,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-2_r1024/models__llama-3b__triviaqa__vera_trAll_vera_r1024_lr5e-2/results_2026-02-20T01-18-47.421539.json
models/gemma-12b/triviaqa/vera_trAll_vera_r1024_lr5e-2,0.2486113089303518,0.003641802284802383,0.25313496280552605,0.2645638879948503,0.2349691257718557,0.23945448778940692,google_gemma-3-12b-it_vera_trAll_lr5e-2_r1024/models__gemma-12b__triviaqa__vera_trAll_vera_r1024_lr5e-2/results_2026-02-19T02-50-24.662537.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec512_lr5e-2,0.24846887907705456,0.003640802974791947,0.2552603613177471,0.24975860959124557,0.23724406889827754,0.24801776086267047,google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec512/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec512_lr5e-2/results_2026-02-22T21-36-43.800417.json
models/gemma-12b/triviaqa/vera_trAll_vera_r512_lr5e-2,0.24740065517732518,0.0036351538273731356,0.23974495217853348,0.23624074670099773,0.2658433539161521,0.25182366000634315,google_gemma-3-12b-it_vera_trAll_lr5e-2_r512/models__gemma-12b__triviaqa__vera_trAll_vera_r512_lr5e-2/results_2026-02-18T19-54-18.559309.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec256_lr5e-2,0.2460475715710013,0.0036325659532872186,0.2558979808714134,0.2523334406179594,0.24081897952551187,0.2302568981921979,google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec256/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec256_lr5e-2/results_2026-02-22T13-07-23.150901.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr5e-1,0.2458339267910554,0.0036293398038360325,0.24229543039319873,0.272288381074992,0.2365940851478713,0.2340627973358706,google_gemma-3-12b-it_uiortholora_trAll_lr5e-1_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr5e-1/results_2026-02-18T08-29-24.661999.json
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr1e-3,0.2444808431847315,0.0036215924593006356,0.2456960680127524,0.2500804634695848,0.24731881702957426,0.23437995559784333,google_gemma-3-12b-it_lora_trAll_lr1e-3_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr1e-3/results_2026-02-20T04-41-20.334645.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec128_lr5e-2,0.24092009685230023,0.003609005341016328,0.24718384697130713,0.2346314773093016,0.23886902827429315,0.23977164605137963,google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec128/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec128_lr5e-2/results_2026-02-22T05-09-39.297240.json
models/gemma-12b/triviaqa/lora_trAll_lora_r16_lr1e-3,0.2404928072924085,0.0036038605459337513,0.24420828905419767,0.24847119407788865,0.23529411764705882,0.23215984776403426,google_gemma-3-12b-it_lora_trAll_lr1e-3_r16/models__gemma-12b__triviaqa__lora_trAll_lora_r16_lr1e-3/results_2026-02-19T21-07-42.410974.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr5e-2,0.23785785500640935,0.003588134223683809,0.24654622741764082,0.24750563244287094,0.22131946701332467,0.23152553124008882,google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr5e-2/results_2026-02-21T14-00-10.861486.json
models/gemma-12b/triviaqa/lora_trAll_lora_r32_lr1e-3,0.23735935051986898,0.0035872797585332285,0.24250797024442083,0.2423559703894432,0.22716932076698082,0.23469711385981604,google_gemma-3-12b-it_lora_trAll_lr1e-3_r32/models__gemma-12b__triviaqa__lora_trAll_lora_r32_lr1e-3/results_2026-02-20T00-50-43.050691.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr1e-1,0.23671841618003134,0.003585024526029071,0.25228480340063764,0.23656260057933698,0.22099447513812154,0.228988265144307,google_gemma-3-12b-it_uiortholora_trAll_lr1e-1_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr1e-1/results_2026-02-17T22-15-15.393222.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec64_lr5e-2,0.2357926221335992,0.0035786078359774476,0.2414452709883103,0.24396523978113938,0.2216444588885278,0.23311132254995243,google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec64/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec64_lr5e-2/results_2026-02-21T21-27-03.129676.json
models/llama-3b/triviaqa/dora_trAll_lora_r3_lr5e-3,0.23016664292835778,0.0035464304892490433,0.24250797024442083,0.2404248471194078,0.2183945401364966,0.2131303520456708,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r3/models__llama-3b__triviaqa__dora_trAll_lora_r3_lr5e-3/results_2026-02-22T01-26-13.828674.json
models/gemma-12b/triviaqa/lora_trAll_lora_r3_lr1e-3,0.22988178322176328,0.003545077547549185,0.24208289054197663,0.24074670099774703,0.216769580760481,0.21376466856961623,google_gemma-3-12b-it_lora_trAll_lr1e-3_r3/models__gemma-12b__triviaqa__lora_trAll_lora_r3_lr1e-3/results_2026-02-19T13-31-57.602350.json
models/llama-3b/triviaqa/dora_trAll_lora_r32_lr1e-2,0.22973935336846604,0.0035441820095010418,0.24250797024442083,0.24010299324106857,0.216769580760481,0.2131303520456708,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r32/models__llama-3b__triviaqa__dora_trAll_lora_r32_lr1e-2/results_2026-02-22T23-58-46.193010.json
models/gemma-12b/triviaqa/lora_trAll_lora_r8_lr1e-3,0.2296681384418174,0.003544136889993943,0.2414452709883103,0.24074670099774703,0.21774455638609036,0.21281319378369806,google_gemma-3-12b-it_lora_trAll_lr1e-3_r8/models__gemma-12b__triviaqa__lora_trAll_lora_r8_lr1e-3/results_2026-02-19T17-27-19.364586.json
models/gemma-12b/triviaqa/lora_trAll_lora_r8_lr5e-3,0.2296681384418174,0.003543865102185443,0.24272051009564294,0.23978113936272932,0.21644458888527787,0.2131303520456708,google_gemma-3-12b-it_lora_trAll_lr5e-3_r8/models__gemma-12b__triviaqa__lora_trAll_lora_r8_lr5e-3/results_2026-02-20T15-29-10.108830.json
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr3e-1,0.2296681384418174,0.003544129757524819,0.24208289054197663,0.23881557772771161,0.216769580760481,0.2147161433555344,google_gemma-3-12b-it_uiortholora_trAll_lr3e-1_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr3e-1/results_2026-02-18T03-23-45.684431.json
models/llama-3b/triviaqa/dora_trAll_lora_r16_lr5e-3,0.22952570858852014,0.00354322226563738,0.24187035069075452,0.23978113936272932,0.2170945726356841,0.2131303520456708,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r16/models__llama-3b__triviaqa__dora_trAll_lora_r16_lr5e-3/results_2026-02-22T07-00-10.736322.json
models/gemma-12b/triviaqa/lora_trAll_lora_r1_lr1e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_lora_trAll_lr1e-3_r1/models__gemma-12b__triviaqa__lora_trAll_lora_r1_lr1e-3/results_2026-02-19T09-45-14.542094.json
models/gemma-12b/triviaqa/lora_trAll_lora_r1_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_lora_trAll_lr5e-3_r1/models__gemma-12b__triviaqa__lora_trAll_lora_r1_lr5e-3/results_2026-02-20T07-50-58.548295.json
models/gemma-12b/triviaqa/lora_trAll_lora_r16_lr5e-3,0.22945449366187154,0.003542408999815954,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_lora_trAll_lr5e-3_r16/models__gemma-12b__triviaqa__lora_trAll_lora_r16_lr5e-3/results_2026-02-20T19-10-06.574508.json
models/gemma-12b/triviaqa/lora_trAll_lora_r32_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_lora_trAll_lr5e-3_r32/models__gemma-12b__triviaqa__lora_trAll_lora_r32_lr5e-3/results_2026-02-20T23-12-45.046783.json
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_lora_trAll_lr5e-3_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr5e-3/results_2026-02-21T03-02-48.206216.json
models/llama-3b/triviaqa/dora_trAll_lora_r1_lr1e-2,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r1/models__llama-3b__triviaqa__dora_trAll_lora_r1_lr1e-2/results_2026-02-22T12-30-54.996692.json
models/llama-3b/triviaqa/dora_trAll_lora_r16_lr1e-2,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r16/models__llama-3b__triviaqa__dora_trAll_lora_r16_lr1e-2/results_2026-02-22T21-01-54.270927.json
models/llama-3b/triviaqa/dora_trAll_lora_r3_lr1e-2,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r3/models__llama-3b__triviaqa__dora_trAll_lora_r3_lr1e-2/results_2026-02-22T15-26-16.320959.json
models/llama-3b/triviaqa/dora_trAll_lora_r8_lr1e-2,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r8/models__llama-3b__triviaqa__dora_trAll_lora_r8_lr1e-2/results_2026-02-22T18-13-42.770339.json
models/llama-3b/triviaqa/dora_trAll_lora_r1_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r1/models__llama-3b__triviaqa__dora_trAll_lora_r1_lr5e-3/results_2026-02-21T22-29-33.116897.json
models/llama-3b/triviaqa/dora_trAll_lora_r32_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r32/models__llama-3b__triviaqa__dora_trAll_lora_r32_lr5e-3/results_2026-02-22T09-48-48.306753.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec0_lr1e-1,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-1_sv1024_svec0/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec0_lr1e-1/results_2026-02-17T19-48-13.828591.json
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec0_lr3e-1,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-1_sv1024_svec0/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec0_lr3e-1/results_2026-02-17T22-21-38.505384.json
models/llama-3b/triviaqa/dora_trAll_lora_r8_lr5e-3,0.2293832787352229,0.0035421921807589647,0.24208289054197663,0.23978113936272932,0.216769580760481,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r8/models__llama-3b__triviaqa__dora_trAll_lora_r8_lr5e-3/results_2026-02-22T04-12-23.917614.json
models/gemma-12b/triviaqa/lora_trAll_lora_r3_lr5e-3,0.22902720410197977,0.0035397350749690423,0.23889479277364506,0.23945928548439008,0.21936951576210595,0.2134475103076435,google_gemma-3-12b-it_lora_trAll_lr5e-3_r3/models__gemma-12b__triviaqa__lora_trAll_lora_r3_lr5e-3/results_2026-02-20T11-44-08.674386.json
